Incident Type,Location,Borough,Creation Date,Closed Date,Latitude,Longitude
Fire-10-76 (Commercial High Rise),219 East 44th Street,Manhattan,,,,
Utility-Water Main,West 155 Street & St Nicholas Avenue,Manhattan,,,,
Utility-Water Main,West 31 Street & 7th Avene,Manhattan,,,,
Fire-5th Alarm,78-15 68th Ave,Queens,,,,
Fire-School,35-12  35th Avenue,Queens,,,,
Transportation-Commuter Bus,Herkimer Street & Albany Avenue,Brooklyn,,,,
Utility-Gas High Pressure,White Plains Road & East 233rd Street,Bronx,,,,
Structural-Street Collapse,480 Southern Blvd,Bronx,,,,
Transportation-Train Ground Level,,Manhattan,,,,
Fire-3rd Alarm,71 Dahlgren Place,Brooklyn,,,,
Fire-1st Alarm,2124 Gravesend Neck Road,Brooklyn,,,,
Structural-Life Safety Violations,1180 Halsey Street,Brooklyn,,,,
Fire-10-76 (Commercial High Rise),317 Madison Ave,Manhattan,,,,
Utility-Water Main,West 32 Street & Broadway,Manhattan,,,,
Utility-Car Down Elevator Shaft,305 East 80 St.,Manhattan,,,,
Structural-Scaffold,East 42 Street & 1 Avenue,Manhattan,,,,
Rescue-Fall,1117 Jefferson Avenue,Brooklyn,,,,
Utility-Transformer,31-01 20th Avenue,Queens,,,,
Structural-Car Into House,37 Hampton Green,Staten Island,,,,
LawEnforcement-Suspicious Package,2795 Richmond Ave,Staten Island,,,,
Fire-10-77 (Residential High Rise),335 Bowery,Manhattan,,,,
LawEnforcement-Suspicious Device,,Staten Island,,,,
Fire-1st Alarm,,Queens,,,,
Structural-Collapse,,Manhattan,,,,
Utility-Gas High Pressure,30-29  College Point Blvd,Queens,,,,
Medical-Spray/Larvaciding,,Brooklyn,,,,
Structural-Partial Collapse,29 East 104 St.,Manhattan,,,,
Fire-2nd Alarm,375 Chauncey Street,Brooklyn,,,,
Aviation-Medium Aircraft,,Queens,,,,
Utility-Water Main,North Conduit Blvd & Rockaway Blvd,Queens,,,,
HazMat-Unknown Powder,138 Street & Archer Avenue,Queens,,,,
Fire-1st Alarm,Arthur Kill Road & Richmond Road,Staten Island,,,,
LawEnforcement-Device,1990 Lexington Avenue,Manhattan,,,,
Utility-One Phase Down,118 Avenue D,Manhattan,,,,
Structural-Life Safety Violations,1238 Hancock St.,Brooklyn,,,,
Structural-Street Collapse,151  West 34th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,1210 Cortelyou Road,Brooklyn,,,,
HazMat-High Carbon Monoxide,08 West 38 Street,Manhattan,,,,
Rescue-High Angle,600 East 141 Street,Bronx,,,,
Utility-Water Service Line,430 East 80 Street,Manhattan,,,,
Rescue-Confined Space,2407  East 23rd Street,Brooklyn,,,,
Structural-Sidewalk Shed,444 Madison Avenue,Manhattan,,,,
Utility-Power Outage,315 Beach 9 Street,Queens,,,,
Utility-Electric Feeder Cable,Ocean Parkway Network,Brooklyn,,,,
Fire-10-77 (Residential High Rise),700 Lenox Avenue,Manhattan,,,,
Structural-Life Safety Violations,3 Bowen Street,Staten Island,,,,
Rescue-Water Rescue,Charles St & West St,Manhattan,,,,
Fire-2nd Alarm,333 18 Street,Brooklyn,,,,
Utility-Power Outage,Northeast Bronx,Bronx,,,,
Structural-Sidewalk Shed,990 6 Avenue,Manhattan,,,,
Fire-1st Alarm,,Manhattan,,,,
Fire-10-76 (Commercial High Rise),10 East 40 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Stanhope Street & St. Nicholas Avenue,Brooklyn,,,,
Medical-Spray/Larvaciding,Union Turnpike & 195 Place,Queens,,,,
Medical-Spray/Larvaciding,86 Street & 11 Avenue,Brooklyn,,,,
Utility-Water Main,66 Boerum Place,Brooklyn,,,,
Structural-Stability Problem,567 St John's Place,Brooklyn,,,,
Transportation-Train Subway,LIRR- Penn Station ,Manhattan,,,,
Utility-Water Main,Bruckner Blvd & East 141 Street,Bronx,,,,
Fire-Sensitive Location,133 East 29 St.,Manhattan,,,,
LawEnforcement-Report of Police Officer Shot,633 Halsey St.,Brooklyn,,,,
Structural-Partial Collapse,2614 Jerome Ave,Bronx,,,,
Fire-Vehicle Fire,Queensboro Bridge,Manhattan,,,,
Fire-3rd Alarm,449 Troutman Street,Brooklyn,,,,
Transportation-Tanker Truck,George Washington Bridge,Manhattan,,,,
Fire-3rd Alarm,4299 Katonah Avenue,Bronx,,,,
Structural-Roller Coaster Accident,West 12th Street & Boardwalk,Brooklyn,,,,
HazMat-High Carbon Monoxide,23-24 31st Drive,Queens,,,,
Fire-10-76 (Commercial High Rise),121 Varick Street,Manhattan,,,,
LawEnforcement-Suspicious Package,230 West 20Th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,West 116th Street & 7th Ave,Manhattan,,,,
Structural-Overturned Excavator,30 W. 46th Street,Manhattan,,,,
Fire-Fire in a Hotel,335 Bowery,Manhattan,,,,
Medical-Spray/Larvaciding,58th Avenue & 188th Street,Queens,,,,
Other-DOB Vacate,140  Hester St,Manhattan,,,,
Medical-Spray/Larvaciding,Forest Avenue & Castleton Avenue,Staten Island,,,,
Structural-Car Into a Building,3477 Boston Road,Bronx,,,,
LawEnforcement-Haz Mat,240 Page Ave,Staten Island,,,,
Rescue-Confined Space,Bowery & Canal Street,Manhattan,,,,
Transportation-Roll Off Container Truck,West 140th & Broadway,Manhattan,,,,
HazMat-White Powder Substance,East 97th Street & 1st Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,14 Bedford St,Manhattan,,,,
Structural-Construction Accident,Church Street & Liberty Street,Manhattan,,,,
Structural-Truck with Crane Struck Overpass,Westbound Long Island Expressway & Springfield Blvd Overpass,Queens,,,,
Utility-Oil Feeder,199 Ryerson Street,Brooklyn,,,,
Fire-Sensitive Location,West 50th Street & Broadway,Manhattan,,,,
Fire-Manhole,86-50 127th Street,Queens,,,,
Utility-Electric Overhead,Northern Boulevard & College Point Boulevard,Queens,,,,
LawEnforcement-Suspicious Package,Penn Station,Manhattan,,,,
LawEnforcement-Suspicious Package,340 Lewis Avenue,Brooklyn,,,,
Rescue-Technical,East 95 Street & 2 Avenue,Manhattan,,,,
Utility-Power Outage,84 Lamport Blvd,Staten Island,,,,
Rescue-Technical,184 Joralemon Street,Brooklyn,,,,
Structural-Sidewalk Collapse,3204 Park Ave,Bronx,,,,
LawEnforcement-Suspicious Package,Broadway & Wall Street,Manhattan,,,,
Fire-2nd Alarm,459 Myrtle Avenue,Brooklyn,,,,
Transportation-Commuter Bus,DeKalb Ave & Tompkins Ave,Brooklyn,,,,
Aviation-Passenger Aircraft,LaGuardia Airport,Queens,,,,
HazMat-Powder,200 Vesey Street,Manhattan,,,,
Fire-5th Alarm,520 West 139 St,Manhattan,,,,
Utility-Power Outage,1780 Grand Concourse,Bronx,,,,
Utility-Power Outage,2601 Ocean Parkway,Brooklyn,,,,
Utility-Power Outage,721 Tinton Avenue,Bronx,,,,
Transportation-Freight Train,Spuyten Duyvil Train Station,Bronx,,,,
Utility-Power Outage,Woodrow Area,Staten Island,,,,
LawEnforcement-Suspicious Package,365 5 Ave,Manhattan,,,,
Fire-1st Alarm,83 Elizabeth St,Manhattan,,,,
Utility-Electric Feeder Cable,25 Pine Street,Manhattan,,,,
Utility-Electric Feeder Cable,Clinton Street & Union Street,Brooklyn,,,,
Fire-3rd Alarm,188 South 3rd Street,Brooklyn,,,,
Transportation-Delay in Commuter Service,West 34th Street & 8th Avenue- NY Penn Station,Manhattan,,,,
Fire-Manhole,1 Centre St.,Manhattan,,,,
Rescue-Water,20 Rewe Street,Brooklyn,,,,
Fire-5th Alarm,1507 Commonwealth Avenue,Bronx,,,,
Fire-Turbine,2nd Avenue & 29th Street,Brooklyn,,,,
Fire-2nd Alarm,788  Lexington Ave,Manhattan,,,,
Fire-Electrical,103rd Street & Roosevelt Avenue,Queens,,,,
Utility-Power Outage,100 Lamport Blvd,Staten Island,,,,
Fire-1st Alarm,194 Broadway,Manhattan,,,,
Utility-HVAC System,140  Beach 113 Street,Queens,,,,
Utility-Air Conditioner,Harlem Hospital,Manhattan,,,,
Fire-Manhole,West 87th Street & Central Park West,Manhattan,,,,
LawEnforcement-Suspicious Vehicle,West 76th Street & Central Park West,Manhattan,,,,
Transportation-Tree Across Track,9th Avenue & 38th Street,Brooklyn,,,,
Fire-Commercial,151 West 34 Street,Manhattan,,,,
Fire-Collapse,17 Pike Street,Manhattan,,,,
Rescue-Confined Space,26 Central Avenue,Staten Island,,,,
Structural-Sinkhole,Lexington Avenue & E. 70th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Broadway & Pine Street,Manhattan,,,,
Fire-3rd Alarm,1280 Randall Avenue,Bronx,,,,
Structural-Bricks,470 Park Avenue South,Manhattan,,,,
Fire-3rd Alarm,3840 Orloff Avenue,Bronx,,,,
Utility-Power Outage,Rosebank Section,Staten Island,,,,
Utility-Water Main,26 Madison Street,Manhattan,,,,
Utility-Power Outage,Wakefield Section,Bronx,,,,
Utility-Gas Service Line,218 West 147 Street,Manhattan,,,,
Rescue-Technical,Governors Island,Manhattan,,,,
Structural-Partial Collapse,120 Riverside Drive,Manhattan,,,,
Fire-10-77 (Residential High Rise),1535 University Avenue,Bronx,,,,
Fire-Metro North Train on Fire,East Tremont Ave & Park Ave,Bronx,,,,
Fire-3rd Alarm,125 Lake  Avenue,Staten Island,,,,
Structural-Sidewalk Shed,West 165th Street & Broadway,Manhattan,,,,
LawEnforcement-Suspicious Package,28-34 49th Street,Queens,,,,
LawEnforcement-White Powder,900 Fteley AVe,Bronx,,,,
Structural-Stability Problem,1000 Surf Ave,Brooklyn,,,,
Utility-Water Main,55 East Houston Street,Manhattan,,,,
Fire-10-76 (Commercial High Rise),22 Cortlandt St,Manhattan,,,,
Utility-Gas Service Line,1047 Amsterdam Avenue,Manhattan,,,,
HazMat-Chemical,300 Western Avenue,Staten Island,,,,
HazMat-Liquid,23rd Street & 3rd Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,West 172 Street & Fort Washington Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,19 Varick St,Manhattan,,,,
LawEnforcement-Suspicious Package,Murray St & West St,Manhattan,,,,
Aviation-Helicopter,West 79th Street Boat Basin & Boat Basin,Manhattan,,,,
HazMat-High Carbon Monoxide,560 Blake Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,138 West 30 St,Manhattan,,,,
Rescue-Confined Space,181-14 Kildare Road,Queens,,,,
Administration-Drill,123-01 Roosevelt Ave,Queens,,,,
LawEnforcement-Suspicious Package,W 42 St & 8 Ave,Manhattan,,,,
Structural-Partial Collapse,337 Lenox Road,Brooklyn,,,,
HazMat-High Carbon Monoxide,3049 Ocean Parkway,Brooklyn,,,,
Administration-Drill,West 129 Street & Broadway,Manhattan,,,,
Fire-Manhole,1378 Clinton Avenue,Bronx,,,,
Utility-Network Condition,Flatbush/Brighton Beach Network,Brooklyn,,,,
Structural-Street Collapse,Stuyvesant Place & Hamilton Avenue,Staten Island,,,,
Fire-1st Alarm,38-54 Vernon Blvd,Queens,,,,
Structural-Collapse,89 Hanson Place,Brooklyn,,,,
Utility-Water Main,150 55th Street,Brooklyn,,,,
Fire-1st Alarm,423 East 23rd Street,Manhattan,,,,
Structural-Scaffold,1165 Park Ave,Manhattan,,,,
Administration-Planned Event,LaGuardia Airport Exercise ,Queens,,,,
Marine-Overturned Boat,Pike Slip & South Street,Manhattan,,,,
Structural-Cracks,4151 Broadway,Manhattan,,,,
Fire-Sensitive Location,West 181 Street & Fort Washington Avenue,Manhattan,,,,
Structural-Stability Problem,32  Milbank Road,Staten Island,,,,
Utility-Sink Hole,278  43 Street,Brooklyn,,,,
Transportation-Car,2nd Avenue & E. 4th Street,Manhattan,,,,
Rescue-Trench Rescue,119-02 83 Ave,Queens,,,,
Transportation-Train Ground Level,Penn Station,Manhattan,,,,
Utility-Water Main,Bay Street & St John's Avenue,Staten Island,,,,
Utility-Water Main,153  West 85 St.,Manhattan,,,,
Structural-Stability Problem,245 Marion Street,Brooklyn,,,,
Structural-Street Collapse,611 W 247 St,Bronx,,,,
Utility-Water Condition,900 Intervale Avenue,Bronx,,,,
HazMat-High Carbon Monoxide,1-20 Astoria Blvd,Queens,,,,
LawEnforcement-Suspicious Package,5th Avenue & Carroll Street,Brooklyn,,,,
Rescue-High Angle,300 West 57 St.,Manhattan,,,,
Fire-Collapse,5-18 50 Ave,Queens,,,,
Structural-Vehicle into building,839 Prospect Avenue,Bronx,,,,
Structural-Collapse,146 Wyckoff Avenue,Brooklyn,,,,
Fire-10-76 (Commercial High Rise),919 3rd Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,1751 East 19th Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,9 Metrotech Center,Brooklyn,,,,
Structural-Stability Problem,480 59th Street,Brooklyn,,,,
Structural-Collapse,81 Cabrini Blvd,Manhattan,,,,
Structural-Stability Problem,189-19 Jamaica Avenue,Queens,,,,
LawEnforcement-Suspicious Package,10-27  51 Ave,Queens,,,,
Fire-Manhole,Sedgwick Avenue & West 179 Street,Bronx,,,,
Fire-School,209 York Street,Brooklyn,,,,
Utility-Water Main,Faile Street & East Bay Avenue,Bronx,,,,
Fire-2nd Alarm,511 Lexington Ave,Manhattan,,,,
Structural-Street Collapse,Atlantic Avenue & Nostrand Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Powder,927  Castleton Avenue,Staten Island,,,,
Structural-Street Collapse,5 Ave & 18 St,Brooklyn,,,,
Fire-Manhole,254  Park Ave South,Manhattan,,,,
Structural-Bricks,414 Lenox Avenue,Manhattan,,,,
Fire-3rd Alarm,66 West Gun Hill Road,Bronx,,,,
Utility-Water Main,524 East 240 St,Bronx,,,,
Utility-Power Outage,Breukelen Houses - NYCHA,Brooklyn,,,,
LawEnforcement-Suspicious Package,Madison Avenue & East 79th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,East 96th Street & 3rd Avenue,Manhattan,,,,
Fire-Haz Mat,1180 Tinton Ave,Bronx,,,,
LawEnforcement-Suspicious Substance,290 Broadway,Manhattan,,,,
LawEnforcement-Suspicious Substance,1 Centre Street,Manhattan,,,,
Utility-Power Outage,Rockaway Park,Queens,,,,
HazMat-Ammonia leak,59-02 Borden Ave,Queens,,,,
Transportation-Train Subway,West 123 Street & Broadway,Manhattan,,,,
Fire-Sensitive Location,Vernon Boulevard & 38 Avenue,Queens,,,,
Fire-2nd Alarm,162-39 84 St.,Queens,,,,
Structural-Crane,500 East 30th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,244  W 42 St,Manhattan,,,,
LawEnforcement-Suspicious Vehicle,Brooklyn Bridge,Brooklyn,,,,
LawEnforcement-Suspicious Package,11 East 51 Street,Manhattan,,,,
Structural-Stability Problem,34 North 7th Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,100 Gold St.,Manhattan,,,,
Structural-Sinkhole,5 University Place,Manhattan,,,,
Fire-Con Ed Feeder Cables on Fire,Ed Koch Bridge Feeder Cable Fire,Manhattan,,,,
HazMat-Solid,1771 Popham Avenue,Bronx,,,,
Structural-Scaffold,249 W. 34th Street,Manhattan,,,,
HazMat-School Evacuation Due to Release of Mace,1925       Stuart Street,Brooklyn,,,,
HazMat-Chemical,329 Greenpoint Avenue,Brooklyn,,,,
Utility-Downed Utility Pole,100  Beach 131 Street,Queens,,,,
Structural-Scaffold,308 Bleecker Street,Manhattan,,,,
Utility-Power Outage,,Staten Island,,,,
Structural-Confined Space,150  Charles St,Manhattan,,,,
LawEnforcement-Suspicious Package,3000 Avenue X,Brooklyn,,,,
Medical-EMS MCI (Multiple Casualty Incident),East 5 St & C ave,Brooklyn,,,,
Fire-10-76 (Commercial High Rise),309  Madison Ave,Manhattan,,,,
LawEnforcement-Bomb Threat,28-01 41 Avenue,Queens,,,,
Fire-1st Alarm,136 East 76 Street,Manhattan,,,,
Structural-Collapse,557  McDonald Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,118-10 Queens Blvd,Queens,,,,
Rescue-High Angle,330 West 30 St.,Manhattan,,,,
Fire-1st Alarm,156-09  113th Avenue,Queens,,,,
HazMat-Paint fumes,28 Washington Street,Manhattan,,,,
Marine-Commuter,West Side of Pier A,Manhattan,,,,
Fire-School,200 Nedra Lane,Staten Island,,,,
LawEnforcement-Suspicious Package,East Houston Street & Crosby Street,Manhattan,,,,
LawEnforcement-Suspicious Package,44  Wall Street,Manhattan,,,,
HazMat-High Carbon Monoxide,155 East 31st Street,Manhattan,,,,
Utility-Electric Feeder Cable,Greeley Square Network,Manhattan,,,,
Structural-Trees Down on Building,375 South End Ave,Manhattan,,,,
Structural-Collapse,2114 Fulton St.,Brooklyn,,,,
LawEnforcement-Suspicious Package,Cross Bay Blvd & Liberty Ave,Queens,,,,
Rescue-Confined Space,235 E 82nd Street,Manhattan,,,,
Fire-10-77 (Residential High Rise),67 Wall Street,Manhattan,,,,
Utility-Transformer,110 West 25 St.,Manhattan,,,,
Structural-Collapse,33 Iona Street,Staten Island,,,,
Weather-Flooding,Belt Parkway & 225th Street,Queens,,,,
Structural-Construction Accident,,Manhattan,,,,
LawEnforcement-Suspicious Package,152 Stuyvesant Place,Staten Island,,,,
Fire-Haz Mat,672 56th Street,Brooklyn,,,,
HazMat-Solid,225 Cadman Plaza East,Brooklyn,,,,
HazMat-fluorescent Bulb,301  W 140 St,Manhattan,,,,
Structural-Car VS Building,15 Tanglewood Dr,Staten Island,,,,
Structural-Construction Accident,Belt Parkway & Rockaway Parkway,Brooklyn,,,,
LawEnforcement-Suspicious Package,E. 42nd Street & Park Avenue,Manhattan,,,,
Fire-1st Alarm,121 St & Atlantic Avenue,Queens,,,,
Fire-1st Alarm,Vanwyck Expressway & Atlantic Avenue,Queens,,,,
Utility-Power Outage,Booklyn Navy Yard,Manhattan,,,,
Structural-Falling Debris,Cross Bronx Expressway & Major Deegan Expressway,Bronx,,,,
HazMat-Solid,16 Ericsson Place,Manhattan,,,,
LawEnforcement-Device,2380 East Tremont Ave,Bronx,,,,
LawEnforcement-Suspicious Package,1 Pennsylvania Plaza,Manhattan,,,,
Fire-5th Alarm,685 East 225 St.,Bronx,,,,
Structural-Street Collapse,12th Street & 5th Avenue,Brooklyn,,,,
Structural-Crane,157 West 57 St.,Manhattan,,,,
LawEnforcement-Suspicious Package,2556 Shell Road,Brooklyn,,,,
LawEnforcement-Suspicious Package,Waterbury St & Grand St,Brooklyn,,,,
LawEnforcement-Suspicious Package,14 Washington Place,Manhattan,,,,
Structural-Stability Problem,10 East 20th Street,Manhattan,,,,
Fire-3rd Alarm,618 Lexington Ave,Brooklyn,,,,
LawEnforcement-Suspicious Package,Port Authority Bus Terminal,Manhattan,,,,
Structural-Confined Space,61 Broadway,Manhattan,,,,
Rescue-High Angle,Empire State Bldg,Manhattan,,,,
LawEnforcement-Suspicious Package,Nostrand Avenue & Atlantic Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Vehicle,2490 P Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,2415 Glenwood Road,Brooklyn,,,,
Rescue-Confined Space,113  Kenilworth Place,Brooklyn,,,,
Fire-Brush,Crossbay Blvd & West 10th Road,Queens,,,,
Structural-Partial Collapse,31-19 30th Avenue,Queens,,,,
LawEnforcement-Suspicious Package,Church Street & Worth Street,Manhattan,,,,
HazMat-Suspicious White Powder,1 Brookdale Plaza,Brooklyn,,,,
LawEnforcement-Suspicious Package,JFK,Queens,,,,
Utility-Water Main,2383 Ryer Ave,Bronx,,,,
LawEnforcement-Suspicious Package,E. 96th Street & 3rd Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,231 Flatbush Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,158 E 90 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,West 116 Street & Broadway,Manhattan,,,,
LawEnforcement-Suspicious Package,Woodstock Avenue & Victory Blvd,Staten Island,,,,
LawEnforcement-Suspicious Package,Glenwood Road & Rockaway Parkway,Brooklyn,,,,
Fire-10-77 (Residential High Rise),1335 6 Ave,Manhattan,,,,
LawEnforcement-Suspicious Package,390 Park Ave.,Manhattan,,,,
LawEnforcement-Suspicious Package,Montague Street & Court Street,Brooklyn,,,,
LawEnforcement-Suspicious Package,West 42nd Street & 8th Avenue,Manhattan,,,,
LawEnforcement-Device,1718 Tenbroeck Avenue,Bronx,,,,
Fire-1st Alarm,29  Fort Greene Pl,Brooklyn,,,,
Other-Transformer Expolsion,2101 New England Thruway,Bronx,,,,
LawEnforcement-Suspicious Package,534 68 St,Brooklyn,,,,
Structural-Scaffold,West 48 St & 5th Ave,Manhattan,,,,
Structural-Stability Problem,28 Ave B,Manhattan,,,,
Fire-10-76 (Commercial High Rise),130-30 28th Avenue,Queens,,,,
LawEnforcement-Suspicious Package,LaGuardia Airport,Queens,,,,
Structural-Construction Accident,206 Garfield Place,Brooklyn,,,,
Utility-Power Outage,455 Madison Avenue,Manhattan,,,,
Rescue-Technical,West 31 Street & 9 Avenue,Manhattan,,,,
Utility-Water Main,455 Madison Ave.,Manhattan,,,,
Fire-3rd Alarm,225 East 149 Street,Bronx,,,,
Structural-Collapse,78-19 Jamaica Ave,Queens,,,,
Fire-3rd Alarm,169  Pulaski St,Brooklyn,,,,
LawEnforcement-Suspicious Package,Broadway & Vesey Street,Manhattan,,,,
Utility-Power Outage,Rockaway,Queens,,,,
Fire-Truck Fire,Edward I. Koch Bridge,Manhattan,,,,
Fire-3rd Alarm,2254 Cedar Ave,Bronx,,,,
Utility-Power Outage,2850 West 24 St.,Brooklyn,,,,
Structural-Construction Accident,404 Park Avenue South,Manhattan,,,,
Structural-Collapse,91-31 Queens Blvd,Queens,,,,
Fire-2nd Alarm,1073  East 27 Street,Brooklyn,,,,
Utility-Water Main,3rd Ave & East 23rd Street,Manhattan,,,,
Structural-Stability Problem,74-16 Beach Channel,Queens,,,,
Utility-Gas Service Line,150-66 Goethals Avenue,Queens,,,,
Fire-1st Alarm,169-03 65th Avenue,Queens,,,,
Structural-Scaffold,Utica Avenue & Church Avenue,Brooklyn,,,,
HazMat-white powder,423  E 23 St,Manhattan,,,,
Structural-Structural Integrity,565 West 181 St.,Manhattan,,,,
LawEnforcement-Suspicious Package,2024 Jerome Ave.,Bronx,,,,
Administration-Planned Event,Mets Opening Day - CitiField,Queens,,,,
LawEnforcement-Suspicious Package,East 40 Street & 3rd Avenue,Manhattan,,,,
HazMat-Fuel,2nd Avenue & 36th Street,Brooklyn,,,,
Utility-Gas High Pressure,329  George Street,Staten Island,,,,
Utility-Water Main,255 Columbia St.,Brooklyn,,,,
Fire-1st Alarm,156 West 15th Street,Manhattan,,,,
LawEnforcement-Suspicious Package,448 W. 16th Street,Manhattan,,,,
Utility-Water Main,E 26 Street & Lexington Ave,Manhattan,,,,
Utility-Water Main,Fulton Street & Flatbush Avenue,Brooklyn,,,,
Structural-Partial Collapse,877 East 95th Street,Brooklyn,,,,
Transportation-Roadway Condition,Long Island Expressway & Utopia Parkway,Queens,,,,
HazMat-Liquid,Flatbush Avenue & Belt Parkway,Brooklyn,,,,
Rescue-Confined Space,E 59 St & Lexington Ave,Manhattan,,,,
LawEnforcement-Suspicious Package,477 Irving Avenue,Brooklyn,,,,
Rescue-Confined Space,East 95 Street & 2 Avenue,Manhattan,,,,
Structural-Falling Debris,1 World Trade Center,Manhattan,,,,
Utility-Steam Main,1000 5 Ave,Manhattan,,,,
Transportation-Truck Stuck in Tunnel,East 40 St & Park Ave,Manhattan,,,,
Rescue-Confined Space,400 Park Avenue South,Manhattan,,,,
LawEnforcement-Suspicious Package,Continentl Ave & Queens Blvd,Queens,,,,
Fire-3rd Alarm,140 Fulton Street,Manhattan,,,,
LawEnforcement-Suspicious Package,132 West 65 St.,Manhattan,,,,
Fire-4th Alarm,138  Fulton St,Manhattan,,,,
LawEnforcement-Suspicious Package,East 125th Street & Lexington Avenue,Manhattan,,,,
Structural-Stability Problem,671 Morris Park Avenue,Bronx,,,,
Fire-10-77 (Residential High Rise),780 Concourse Village West,Bronx,,,,
Utility-Electric Feeder Cable,Governors Island,Manhattan,,,,
Utility-Gas Service Line,150 East 30th Street,Manhattan,,,,
HazMat-Chemical Odor,4525 Manhattan College Parkway,Bronx,,,,
Fire-1st Alarm,700 8 Avenue,Manhattan,,,,
LawEnforcement-Suspicious Package,40 Wall Street,Manhattan,,,,
HazMat-Fuel,5th Avenue & E. 37th Street,Manhattan,,,,
Structural-Life Safety Violations,133-36 Sanford Ave,Queens,,,,
Utility-Water Main,120  West 57th Street,Manhattan,,,,
LawEnforcement-Device,3457 Eastchester Road,Bronx,,,,
Fire-10-77 (Residential High Rise),36 Central PArk South,Manhattan,,,,
Marine-Dolphin in the Water,E. 96th Street & FDR Drive,Manhattan,,,,
HazMat-Fuel Oil Spill,234 East 29 Street,Manhattan,,,,
LawEnforcement-Suspicious Package,Trinity Place & Liberty Street,Manhattan,,,,
Utility-Gas Service Line,921 East 229th Street,Bronx,,,,
Fire-3rd Alarm,2156 Cortelyou Rd,Brooklyn,,,,
Fire-2nd Alarm,1763  2 Ave,Manhattan,,,,
Utility-Water Main,73 Warren St,Manhattan,,,,
Utility-Leaning Light Tower,Gun Hill Road & New England Thruway,Bronx,,,,
Structural-Life Safety Violations,81 Bowery,Manhattan,,,,
Fire-2nd Alarm,78 St & 159 Ave,Queens,,,,
LawEnforcement-Device,82-33 Queens Boulevard,Queens,,,,
Fire-2nd Alarm,2090 Valentine Avenue,Bronx,,,,
Rescue-Confined Space,West 3 Street & Mercer Street,Manhattan,,,,
Fire-1st Alarm,78-80  82 St,Queens,,,,
Administration-Watch Commander In Hospital,165 Cadman Plaza East,Brooklyn,,,,
Utility-Gas Service Line,1425 Madison Avenue,Manhattan,,,,
Structural-Life Safety Violations,115-70 Dunkirk Street,Queens,,,,
Structural-Partial Collapse,650 Greene Ave.,Brooklyn,,,,
HazMat-Liquid,79-02 Woodside Avenue,Queens,,,,
Utility-Gas High Pressure,Rockaway Beach Boulevard & Beach 120th Street,Queens,,,,
Utility-Water Main,33 Franklin Avenue,Brooklyn,,,,
Fire-2nd Alarm,95-06 116 Street,Queens,,,,
Utility-Manhole,4224 12th Avenue,Brooklyn,,,,
Utility-Power Outage,1 World Trade Center,Manhattan,,,,
Structural-Collapse,400 Lorimer St,Brooklyn,,,,
Structural-Construction Accident,1 World Trade Center,Manhattan,,,,
Structural-Falling Debris,Church St & Cortlandt St,Manhattan,,,,
Structural-Stability Problem,336 Ellery Street,Brooklyn,,,,
HazMat-Solid,94 Flatbush Avenue,Brooklyn,,,,
Structural-Construction Accident,Chambers Street & Church Street,Manhattan,,,,
Structural-Life Safety Violations,6-55 Hicksville Road,Queens,,,,
Structural-Scaffold,West 60 Street & West End Avenue,Manhattan,,,,
Transportation-Car,West 34 Street & 11 Avenue,Manhattan,,,,
HazMat-High Carbon Monoxide,2-45 Beach 79 St.,Queens,,,,
Fire-4th Alarm,200 Willoughby Avenue,Brooklyn,,,,
Structural-Life Safety Violations,727 Knickerbocker Ave,Brooklyn,,,,
Fire-4th Alarm,349 Ridgewood Ave.,Brooklyn,,,,
Fire-School,223 Graham Avenue,Brooklyn,,,,
LawEnforcement-Suspicious Package,West 40 St & 9 Ave,Manhattan,,,,
Fire-Manhole,210 East 64th Street,Manhattan,,,,
Fire-Manhole,40 Road & Main Street,Queens,,,,
Fire-Manhole,30-83 Crescent Street,Queens,,,,
Fire-Smoke Condition,1 World Trade Center,Manhattan,,,,
Utility-Power Outage,2H FarRockaway Substation,Queens,,,,
LawEnforcement-Device,64-28 65 Lane,Queens,,,,
Utility-Unsafe Power Source,Northern Boulevard & Clearview Expressway,Queens,,,,
Utility-Water Main,208 East 13 St.,Manhattan,,,,
